Year,Adults
1953,750
1954,15000
1955,3500
1956,3500
1957,3500
1958,3500
1959,200
1960,3500
1961,3500
1962,750
1963,200
1964,3500
1965,1500
1966,750
1967,750
1968,3500
1969,3500
1970,1500
1971,200
1972,1500
1973,700
1974,400
1975,30
1976,8
1977,20
1978,0
1979,
1980,
1981,
1982,0
1983,
1984,
1985,500
1986,25
1987,0
1988,0
1989,0
1990,
1991,
1992,0
1993,
1994,
1995,0
1996,0
1997,45
1998,0
1999,0
2000,0
2001,0
2002,150
2003,0
2004,0
2005,50
2006,0
2007,0
2008,0
2009,53
2010,0
2011,0
2012,
2013,
2014,
2015,
2016,
2017,
2018,
