Year,Stock
1953,7500
1954,35000
1955,7500
1956,100000
1957,35000
1958,75000
1959,35000
1960,35000
1961,15000
1962,75000
1963,7500
1964,35000
1965,15000
1966,100000
1967,3500
1968,150000
1969,1500
1970,125000
1971,3500
1972,50000
1973,7000
1974,55000
1975,2500
1976,72000
1977,2100
1978,48000
1979,200
1980,35000
1981,NA
1982,30000
1983,15000
1984,25000
1985,32650
1986,100000
1987,700
1988,50000
1989,330
1990,15000
1991,NA
1992,80000
1993,NA
1994,NA
1995,350
1996,15000
1997,75
1998,10100
1999,860
2000,25529
2001,3838
2002,107697
2003,4771
2004,84200
2005,3134
2006,10926
2007,5189
2008,3568
2009,22308
2010,9308
2011,4530
2012,84500
2013,78943
2014,801473
2015,5908
2016,4528
2017,3257
