brood_year,spawn,s_per_f,age_1,age_2,age_3,age_4,age_5,total_brood_smolts,prop_1,prop_2,prop_3,prop_4,prop_5,no_age_classes,shannon_neg_1,shannon,evenness,mean.age,mean_brood_fresh_age,fert_1_2,year_pink_1,pink_1,pink_1_oe,year_pink_2,pink_2,pink_2_oe,year_fertilization_1,fertilization_1,year_fertilization_2,fertilization_2,precip_1,precip_2,precip_3,precip_4,temp_2,temp_3,temp_4
1972,,,0,,,,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
1973,,,0,,,227,0,227,,,,,,,,,,,,0,,,,,,,,,,,,,,1824.8,,,11.6
1974,,,0,,1207,198,0,1405,,,,,,,,,,,,0,,,,,,,,,,,,,1936.7,1864.7,,11.7,11.7
1975,,,0,909,789,1173,44,2915,0,0.311835334,0.270668954,0.402401372,0.01509434,4,-1.146706799,1.146706799,0.827174106,3.120754717,3.12,0,1975,2500,0,1976,72000,1,1975,0,1976,0,1636.3,1956.3,1853.7,1786.8,11.5,11.5,11.5
1976,617,10.84,0,1117,4892,561,118,6688,0,0.16701555,0.73145933,0.083881579,0.017643541,4,-0.806761392,0.806761392,0.58195533,2.95215311,2.95,0,1976,72000,1,1977,2100,0,1976,0,1977,0,2276.3,1962.4,1837,1790,11.6,11.8,11.8
1977,334,20.7,0,835,3350,2713,16,6914,0,0.120769453,0.484524154,0.392392248,0.002314145,4,-0.987495748,0.987495748,0.712327609,3.276251085,3.28,0,1977,2100,0,1978,48000,1,1977,0,1978,0,1648.4,1617.3,1627.9,1662.5,11.9,12.2,12.2
1978,339,21.36,0,1546,5592,104,0,7242,0,0.21347694,0.772162386,0.014360674,0,3,-0.590243459,0.590243459,0.537262749,2.800883734,2.8,0,1978,48000,1,1979,200,0,1978,0,1979,0,1586.2,1617.7,1667.2,1753.7,12.5,12.4,12.4
1979,161,38.83,0,3474,2376,401,0,6251,0,0.55575108,0.380099184,0.064149736,0,3,-0.870335732,0.870335732,0.792213723,2.508398656,2.51,0,1979,200,0,1980,35000,1,1979,0,1980,0,1649.2,1707.8,1809.5,1805.4,12.5,12.4,12.4
1980,118,51.45,0,1504,3701,866,0,6071,0,0.247735134,0.609619503,0.142645363,0,3,-0.925188134,0.925188134,0.842142532,2.894910229,2.89,0,1980,35000,1,1981,145,0,1980,0,1981,0,1766.3,1889.7,1857.5,1870.9,12.3,12.2,12.2
1981,268,21.36,0,1951,3569,205,0,5725,0,0.340786026,0.623406114,0.03580786,0,3,-0.780676728,0.780676728,0.710602581,2.695021834,2.7,0,1981,145,0,1982,30000,1,1981,0,1982,0,2013,1903.1,1905.7,1915.7,12.1,12.1,12.1
1982,435,18.01,0,5291,2504,39,0,7834,0,0.675389329,0.319632372,0.0049783,0,3,-0.656033093,0.656033093,0.597147055,2.329588971,2.33,1,1982,30000,1,1983,15000,0,1982,0,1983,1,1793.1,1852.1,1883.2,1807.7,12,11.8,11.8
1983,1043,7.69,0,6600,1257,167,0,8024,0,0.822532403,0.156655035,0.020812562,0,3,-0.531679258,0.531679258,0.483955317,2.19828016,2.2,1,1983,15000,0,1984,25000,1,1983,1,1984,1,1911,1928.3,1812.5,1779.2,11.7,11.7,11.7
1984,677,15.88,0,8300,2443,7,0,10750,0,0.772093023,0.227255814,0.000651163,0,3,-0.541199623,0.541199623,0.492621127,2.22855814,2.23,1,1984,25000,1,1985,32650,0,1984,1,1985,1,1945.5,1763.3,1735.2,1839.5,11.6,12,12
1985,283,36.77,226,9786,287,108,0,10407,0.021716153,0.940328625,0.027577592,0.01037763,0,4,-0.287451225,0.287451225,0.207352228,2.0266167,2,1,1985,32650,0,1986,100000,1,1985,1,1986,1,1581,1630.1,1804.1,1862.4,12.2,12.3,12.3
1986,646,10.11,1485,3030,1969,44,0,6528,0.227481618,0.464154412,0.301623775,0.006740196,0,4,-1.088302351,1.088302351,0.785044202,2.087622549,1.86,1,1986,100000,1,1987,700,0,1986,1,1987,1,1679.2,1915.7,1956.2,1917.2,12.5,12.5,12.5
1987,1151,3.5,0,2146,762,1119,0,4027,0,0.532902905,0.189222746,0.277874348,0,3,-1.006283487,1.006283487,0.915958703,2.744971443,2.74,0,1987,700,0,1988,50000,1,1987,1,1988,1,2152.1,2094.7,1996.6,1926.8,12.4,12.5,12.5
1988,850,7.87,23,2324,4057,283,0,6687,0.003439509,0.347540003,0.606699566,0.042320921,0,4,-0.823836535,0.823836535,0.594272442,2.687901899,2.68,0,1988,50000,1,1989,330,0,1988,1,1989,0,2037.3,1918.8,1851.7,1917,12.5,12.6,12.6
1989,542,10,14,836,3778,790,0,5418,0.002583979,0.15430048,0.697305279,0.145810262,0,4,-0.835912508,0.835912508,0.602983415,2.986341824,2.98,0,1989,330,0,1990,15000,1,1989,0,1990,0,1800.3,1758.9,1876.8,1876.8,12.7,12.6,12.6
1990,708,8.96,0,3087,3215,44,0,6346,0,0.486448156,0.506618342,0.006933501,0,3,-0.729514942,0.729514942,0.664033117,2.520485345,2.52,0,1990,15000,1,1991,5924,0,1990,0,1991,0,1717.5,1915.1,1902.3,1797.5,12.5,12.5,12.5
1991,99,23.54,0,1540,462,328,0,2330,0,0.660944206,0.198283262,0.140772532,0,3,-0.870521618,0.870521618,0.792382924,2.479828326,2.48,0,1991,5924,0,1992,80000,1,1991,0,1992,0,2112.7,1994.7,1824.1,1719.5,12.3,12.3,12.3
1992,296,6.86,0,967,996,69,0,2032,0,0.475885827,0.49015748,0.033956693,0,3,-0.817742559,0.817742559,0.744341355,2.558070866,2.56,0,1992,80000,1,1993,1085,0,1992,0,1993,0,1876.6,1679.9,1588.5,1685,12.4,12.5,12.5
1993,105,9.47,0,142,717,134,1,994,0,0.142857143,0.721327968,0.134808853,0.001006036,4,-0.790703652,0.790703652,0.570372119,2.993963783,2.99,0,1993,1085,0,1994,11614,1,1993,0,1994,0,1483.1,1444.4,1621.1,1783.3,12.6,12.6,12.6
1994,83,22.61,0,761,1081,35,0,1877,0,0.405434204,0.57591902,0.018646777,0,3,-0.758062976,0.758062976,0.690018657,2.613212573,2.61,0,1994,11614,1,1995,350,0,1994,0,1995,0,1405.7,1690.1,1883.4,1950,12.7,12.4,12.4
1995,149,3.81,0,94,292,181,0,567,0,0.165784832,0.514991182,0.319223986,0,3,-1.004186848,1.004186848,0.91405026,3.153439153,3.15,0,1995,350,0,1996,15000,1,1995,0,1996,0,1974.4,2122.3,2131.5,2145,12.2,12.5,12.5
1996,45,32.29,0,626,812,16,0,1453,0,0.43083276,0.558843772,0.0110117,0,3,-0.737608897,0.737608897,0.671400552,2.582243634,2.58,1,1996,15000,1,1997,75,0,1996,0,1997,1,2270.1,2210,2201.8,2203.5,12.5,12.7,12.7
1997,20,129.85,0,1064,1498,34,0,2597,0,0.409703504,0.576819407,0.013092029,0,3,-0.739732113,0.739732113,0.673333186,2.602233346,2.6,1,1997,75,0,1998,10100,1,1997,1,1998,1,2149.9,2167.7,2181.3,2039.8,13.1,12.7,12.7
1998,15,105.47,9,824,748,0,0,1582,0.005689001,0.520859671,0.472819216,0,0,3,-0.723312778,0.723312778,0.658387663,2.465865992,2.46,1,1998,10100,1,1999,860,0,1998,1,1999,1,2185.5,2197.1,2003.1,1904.5,12.6,12.5,12.5
1999,38,38.13,0,1146,303,0,0,1449,0,0.790890269,0.209109731,0,0,2,-0.512774739,0.512774739,0.739777573,2.209109731,2.21,1,1999,860,0,2000,25529,1,1999,1,2000,1,2208.6,1911.9,1810.8,1841.9,12.2,12.2,12.2
2000,88,23.72,75,1472,540,0,0,2087,0.035936751,0.705318639,0.258744609,0,0,3,-0.71555654,0.71555654,0.651327631,2.222807858,2.19,1,2000,25529,1,2001,3838,0,2000,1,2001,1,1615.1,1611.9,1719.6,1740.3,12.2,12.3,12.3
2001,70,52.03,47,3307,23,265,0,3642,0.012904997,0.908017573,0.006315211,0.072762219,0,4,-0.366417465,0.366417465,0.26431433,2.138934651,2.13,1,2001,3838,0,2002,107697,1,2001,1,2002,1,1608.6,1771.9,1782.1,1806.2,12.3,12.4,12.4
2002,65,58.17,950,438,2366,27,0,3781,0.251256281,0.11584237,0.625760381,0.007140968,0,4,-0.925395651,0.925395651,0.667531859,2.388786035,2.14,1,2002,107697,1,2003,4771,0,2002,1,2003,1,1935.1,1868.8,1872,1974.9,12.6,12.8,12.8
2003,90,26.77,43,2039,266,61,0,2409,0.01784973,0.846409298,0.110419261,0.02532171,0,4,-0.549390064,0.549390064,0.39630116,2.143212951,2.13,1,2003,4771,0,2004,84200,1,2003,1,2004,1,1802.5,1840.5,1988.2,1965.7,13,12.9,12.9
2004,55,36.87,6,1558,421,43,0,2028,0.00295858,0.768244576,0.207593688,0.021203156,0,4,-0.610627171,0.610627171,0.440474396,2.24704142,2.24,1,2004,84200,1,2005,3134,0,2004,1,2005,0,1878.4,2081,2020.1,2098.5,13.1,12.8,12.8
2005,27,51.19,112,465,658,147,0,1382,0.081041968,0.336468886,0.476121563,0.106367583,0,4,-1.16181544,1.16181544,0.838072687,2.607814761,2.53,0,2005,3134,0,2006,10926,1,2005,0,2006,0,2283.6,2091,2171.8,2075.1,12.6,12.6,12.6
2006,75,25.01,18,736,554,561,7,1876,0.009594883,0.392324094,0.295309168,0.299040512,0.003731343,5,-1.153722239,1.153722239,0.716847932,2.894989339,2.89,0,2006,10926,1,2007,5189,0,2006,0,2007,0,1898.4,2115.9,2005.5,1862.6,12.5,12.3,12.3
2007,65,37.14,18,862,1134,381,19,2414,0.007456504,0.357083679,0.469759735,0.157829329,0.007870754,5,-1.088687464,1.088687464,0.676439554,2.801574151,2.79,0,2007,5189,0,2008,3568,1,2007,0,2008,0,2333.4,2059.1,1850.7,1860.8,12.2,12.3,12.3
2008,22,69.82,0,185,1002,349,0,1536,0,0.120442708,0.65234375,0.227213542,0,3,-0.533597331,0.533597331,0.485701222,3.106770833,3.11,0,2008,3568,1,2009,22308,0,2008,0,2009,0,1784.8,1609.3,1703.2,1824.8,12.2,12.3,12.3
2009,19,141.47,8,249,2018,411,2,2688,0.00297619,0.092633929,0.750744048,0.152901786,0.000744048,5,-0.745432415,0.745432415,0.463163201,3.055803571,3.05,0,2009,22308,0,2010,9308,1,2009,0,2010,0,1433.8,1662.4,1838.1,1947.7,12.6,12.5,12.5
2010,25,101.76,0,800,1539,205,0,2544,0,0.314465409,0.60495283,0.080581761,0,3,-0.667851309,0.667851309,0.607904459,2.766116352,2.77,0,2010,9308,1,2011,4530,0,2010,0,2011,0,1891,2040.2,2119,1998.4,12.4,12.3,12.3
2011,31,72,0,670,1562,,,2232,0,0.300179211,,,,,,,,,,0,2011,4530,0,2012,84500,1,2011,0,2012,0,2189.4,2233.1,2034.2,1914.1,12.1,12.3,12.3
2012,90,6.68,0,601,,,,601,0,,,,,,,,,,,0,,,,,,,,,,,2276.7,1956.6,1822.4,,12.3,12.7,
2013,99,0.11,11,,,,,11,1,,,,,,,,,,,0,,,,,,,,,,,,1595.2,,,13.1,,
2014,105,,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
2015,97,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
