"Year","sh_Adults","sh_Smolts","pk_Adults","pk_Recruits","ct_Adults","ct_Smolts","co_Adults","co_Smolts","dv_Adults","dv_Smolts","ch_Adults","ch_Recruits"
1953,NA,NA,15000,15000,NA,NA,NA,NA,NA,NA,1500,7000
1954,NA,NA,70000,2e+05,NA,NA,NA,NA,NA,NA,30000,7000
1955,NA,NA,15000,70000,NA,NA,NA,NA,NA,NA,7000,400
1956,NA,NA,2e+05,150000,NA,NA,NA,NA,NA,NA,7000,7000
1957,NA,NA,70000,70000,NA,NA,NA,NA,NA,NA,7000,7000
1958,NA,NA,150000,70000,NA,NA,NA,NA,NA,NA,7000,1500
1959,NA,NA,70000,30000,NA,NA,NA,NA,NA,NA,400,400
1960,NA,NA,70000,150000,NA,NA,NA,NA,NA,NA,7000,7000
1961,NA,NA,30000,15000,NA,NA,NA,NA,NA,NA,7000,3000
1962,NA,NA,150000,70000,NA,NA,NA,NA,NA,NA,1500,1500
1963,NA,NA,15000,30000,NA,NA,NA,NA,NA,NA,400,1500
1964,NA,NA,70000,2e+05,NA,NA,NA,NA,NA,NA,7000,7000
1965,NA,NA,30000,7000,NA,NA,NA,NA,NA,NA,3000,7000
1966,NA,NA,2e+05,3e+05,NA,NA,NA,NA,NA,NA,1500,3000
1967,NA,NA,7000,3000,NA,NA,NA,NA,NA,NA,1500,400
1968,NA,NA,3e+05,250000,NA,NA,NA,NA,NA,NA,7000,3000
1969,NA,6,3000,7000,NA,NA,NA,NA,NA,NA,7000,1400
1970,NA,44,250000,1e+05,NA,NA,NA,NA,NA,NA,3000,800
1971,NA,73,7000,14000,NA,NA,NA,NA,NA,NA,400,60
1972,NA,85,1e+05,110000,NA,NA,NA,NA,NA,NA,3000,16
1973,NA,768,14000,5000,NA,NA,NA,NA,NA,NA,1400,40
1974,NA,2731,110000,144000,NA,NA,NA,NA,NA,NA,800,NA
1975,NA,1473,5000,4200,NA,NA,NA,NA,NA,2005,60,NA
1976,617,7659,144000,96000,118,18,NA,63000,1698,3165,16,NA
1977,334,21037,4200,400,63,80,NA,52000,2383,5412,40,NA
1978,339,13613,96000,70000,1,184,NA,65900,1309,5426,NA,NA
1979,161,5613,400,18,7,239,NA,62962,2162,3660,NA,NA
1980,118,14418,70000,60000,24,194,NA,105256,2176,5336,NA,NA
1981,268,4515,18,30000,16,167,NA,55250,5410,3436,NA,1000
1982,435,8668,60000,50000,NA,4,NA,56453,1229,NA,NA,50
1983,1043,8589,30000,65300,7,41,NA,74409,2081,1916,NA,NA
1984,677,9699,50000,2e+05,NA,NA,NA,73572,NA,NA,NA,NA
1985,283,8085,65300,1400,NA,NA,NA,85381,NA,NA,1000,NA
1986,646,7127,2e+05,1e+05,NA,NA,NA,81898,NA,NA,50,NA
1987,1151,5408,1400,660,NA,90,NA,71505,NA,NA,NA,NA
1988,850,2394,1e+05,30000,NA,98,NA,71620,NA,2811,NA,NA
1989,542,3715,660,1852,4,79,NA,57238,843,2537,NA,NA
1990,708,7835,30000,160000,14,248,NA,41551,702,2784,NA,NA
1991,99,1291,1852,207,NA,75,NA,70537,525,1536,NA,NA
1992,296,1163,160000,4439,25,104,NA,73909,753,765,NA,NA
1993,105,1060,207,700,6,88,NA,40993,772,757,NA,90
1994,83,1712,4439,30000,11,219,NA,30000,243,2057,NA,NA
1995,149,840,700,150,3,16,NA,57544,204,689,NA,NA
1996,45,2012,30000,10100,25,137,NA,64557,261,300,NA,NA
1997,20,782,150,860,9,42,NA,21694,230,673,90,NA
1998,15,2371,10100,25529,18,157,8501,52000,124,1259,NA,150
1999,38,1530,860,3838,29,114,2887,74400,691,1321,NA,NA
2000,88,2477,25529,107697,55,33,1206,59993,242,1158,NA,NA
2001,70,3414,3838,4771,34,151,2175,60213,570,2292,NA,50
2002,65,3253,107697,84200,4,15,3307,93630,521,293,150,NA
2003,90,2403,4771,3134,27,46,1162,22482,663,873,NA,NA
2004,55,1886,84200,10926,3,31,1156,58900,118,628,NA,NA
2005,27,1533,3134,5189,7,57,3347,51300,578,877,50,53
2006,75,1795,10926,3568,2,26,1840,56187,360,1572,NA,NA
2007,65,2115,5189,22308,14,115,2780,72208,386,1692,NA,NA
2008,22,1768,3568,9308,11,85,926,78151,345,1348,NA,NA
2009,19,2707,22308,4530,11,41,3390,62300,481,1970,53,NA
2010,25,3129,9308,84500,12,49,2106,89778,476,2146,NA,NA
2011,31,2065,4530,78943,10,42,2129,108063,563,1999,NA,NA
2012,90,1849,84500,801473,23,72,4832,111042,840,2196,NA,NA
2013,99,2049,78943,5908,21,71,5594,66785,721,2552,NA,NA
2014,105,726,801473,4528,19,63,12187,111718,698,303,NA,NA
2015,97,143,5908,3257,18,99,697,92073,794,126,NA,NA
2016,83,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
